2.0000000000 0.0000000000
1.9711147841 0.1607727190
1.9016753919 0.3087960713
1.7980170153 0.4355864176
1.6750519146 0.5438867987
1.5395360469 0.6361031127
1.3954596022 0.7143828293
1.2454458226 0.7806684319
1.0912234472 0.8365577785
0.9339508027 0.8833094846
0.7744229428 0.9218935573
0.6128943778 0.9510190764
0.4502784112 0.9729483904
0.2869247323 0.9882851028
0.1230797073 0.9972979040
-0.0410391456 0.9994831431
-0.2050499406 0.9935701221
-0.3686772609 0.9814209896
-0.5316960866 0.9628298383
-0.6938325390 0.9374601481
-0.8544293533 0.9035715602
-1.0129120143 0.8610091234
-1.1687778403 0.8098265351
-1.3210703404 0.7489166367
-1.4683781996 0.6768561284
-1.6085748391 0.5918697908
-1.7384218551 0.4918796446
-1.8530296519 0.3747858435
-1.9408936200 0.2368439424
-1.9911347730 0.0814292358
-1.9911347730 -0.0814292358
-1.9408936200 -0.2368439424
-1.8530296519 -0.3747858435
-1.7384218551 -0.4918796446
-1.6085748391 -0.5918697908
-1.4683781996 -0.6768561284
-1.3210703404 -0.7489166367
-1.1687778403 -0.8098265351
-1.0129120143 -0.8610091234
-0.8544293533 -0.9035715602
-0.6938325390 -0.9374601481
-0.5316960866 -0.9628298383
-0.3686772609 -0.9814209896
-0.2050499406 -0.9935701221
-0.0410391456 -0.9994831431
0.1230797073 -0.9972979040
0.2869247323 -0.9882851028
0.4502784112 -0.9729483904
0.6128943778 -0.9510190764
0.7744229428 -0.9218935573
0.9339508027 -0.8833094846
1.0912234472 -0.8365577785
1.2454458226 -0.7806684319
1.3954596022 -0.7143828293
1.5395360469 -0.6361031127
1.6750519146 -0.5438867987
1.7980170153 -0.4355864176
1.9016753919 -0.3087960713
1.9711147841 -0.1607727190
2.0000000000 0.0000000000
