1.0000000000 0.0000000000
0.9898793675 0.0014614267
0.9797651083 0.0029030091
0.9696538115 0.0043256537
0.9595440628 0.0057299346
0.9494352537 0.0071163038
0.9393266193 0.0084852011
0.9292180446 0.0098369528
0.9191092641 0.0111719167
0.9090000074 0.0124903962
0.8988901429 0.0137926653
0.8887795758 0.0150789858
0.8786682432 0.0163495939
0.8685560827 0.0176046994
0.8584430644 0.0188445052
0.8483291626 0.0200691739
0.8382143551 0.0212788601
0.8280986335 0.0224737046
0.8179819966 0.0236538095
0.8078645923 0.0248192715
0.7977464117 0.0259701508
0.7876273957 0.0271065189
0.7775075663 0.0282284115
0.7673869431 0.0293358377
0.7572658685 0.0304287634
0.7471441807 0.0315071897
0.7370218358 0.0325710744
0.7268988442 0.0336203533
0.7167758469 0.0346548858
0.7066523673 0.0356746069
0.6965283923 0.0366793944
0.6864043584 0.0376690703
0.6762803777 0.0386434568
0.6661560709 0.0396023931
0.6560317671 0.0405456349
0.6459079920 0.0414729112
0.6357840476 0.0423840233
0.6256602635 0.0432786587
0.6155374439 0.0441564533
0.6054146175 0.0450171552
0.5952922577 0.0458603669
0.5851711745 0.0466856544
0.5750502419 0.0474927014
0.5649302558 0.0482810108
0.5548117276 0.0490500945
0.5446935245 0.0497995534
0.5345769682 0.0505287730
0.5244619035 0.0512372183
0.5143473511 0.0519243869
0.5042353150 0.0525895476
0.4941246734 0.0532321359
0.4840147836 0.0538515163
0.4739084909 0.0544468161
0.4638033827 0.0550174413
0.4536997470 0.0555625930
0.4436000790 0.0560813234
0.4335017915 0.0565729067
0.4234059443 0.0570363880
0.4133141546 0.0574707585
0.4032241931 0.0578751204
0.3931376833 0.0582483626
0.3830555145 0.0585893622
0.3729757616 0.0588970273
0.3629003954 0.0591700829
0.3528299563 0.0594072473
0.3427627027 0.0596072142
0.3327005924 0.0597685227
0.3226445618 0.0598896642
0.3125927502 0.0599690752
0.3025465284 0.0600050562
0.2925083765 0.0599958169
0.2824758221 0.0599394634
0.2724493683 0.0598339620
0.2624330807 0.0596772018
0.2524248502 0.0594668456
0.2424248502 0.0592003921
0.2324343149 0.0588751780
0.2224573334 0.0584884583
0.2124916051 0.0580370015
0.2025383720 0.0575174022
0.1925990592 0.0569259461
0.1826774509 0.0562587164
0.1727747931 0.0555112245
0.1628919715 0.0546783957
0.1530316389 0.0537546863
0.1431969544 0.0527338624
0.1333917084 0.0516088609
0.1236204857 0.0503716365
0.1138889016 0.0490129034
0.1042038575 0.0475218699
0.0945740479 0.0458858519
0.0850104729 0.0440896910
0.0755272151 0.0421150471
0.0661426877 0.0399393190
0.0568813731 0.0375340250
0.0477765493 0.0348624057
0.0388981757 0.0318839046
0.0303046592 0.0285309548
0.0221447831 0.0247335280
0.0146116758 0.0203842434
0.0080681745 0.0153774222
0.0030784533 0.0096459185
0.0002467200 0.0027794400
0.0002467200 0.0027794400
0.0000000000 0.0000000000
0.0000000000 0.0000000000
0.0002467200 -0.0027794400
0.0002467200 -0.0027794400
0.0030784533 -0.0096459185
0.0080681745 -0.0153774222
0.0146116758 -0.0203842434
0.0221447831 -0.0247335280
0.0303046592 -0.0285309548
0.0388981757 -0.0318839046
0.0477765493 -0.0348624057
0.0568813731 -0.0375340250
0.0661426877 -0.0399393190
0.0755272151 -0.0421150471
0.0850104729 -0.0440896910
0.0945740479 -0.0458858519
0.1042038575 -0.0475218699
0.1138889016 -0.0490129034
0.1236204857 -0.0503716365
0.1333917084 -0.0516088609
0.1431969544 -0.0527338624
0.1530316389 -0.0537546863
0.1628919715 -0.0546783957
0.1727747931 -0.0555112245
0.1826774509 -0.0562587164
0.1925990592 -0.0569259461
0.2025383720 -0.0575174022
0.2124916051 -0.0580370015
0.2224573334 -0.0584884583
0.2324343149 -0.0588751780
0.2424248502 -0.0592003921
0.2524248502 -0.0594668456
0.2624330807 -0.0596772018
0.2724493683 -0.0598339620
0.2824758221 -0.0599394634
0.2925083765 -0.0599958169
0.3025465284 -0.0600050562
0.3125927502 -0.0599690752
0.3226445618 -0.0598896642
0.3327005924 -0.0597685227
0.3427627027 -0.0596072142
0.3528299563 -0.0594072473
0.3629003954 -0.0591700829
0.3729757616 -0.0588970273
0.3830555145 -0.0585893622
0.3931376833 -0.0582483626
0.4032241931 -0.0578751204
0.4133141546 -0.0574707585
0.4234059443 -0.0570363880
0.4335017915 -0.0565729067
0.4436000790 -0.0560813234
0.4536997470 -0.0555625930
0.4638033827 -0.0550174413
0.4739084909 -0.0544468161
0.4840147836 -0.0538515163
0.4941246734 -0.0532321359
0.5042353150 -0.0525895476
0.5143473511 -0.0519243869
0.5244619035 -0.0512372183
0.5345769682 -0.0505287730
