1.9696155060 0.3472963553
1.9292675000 0.3460041017
1.8889243343 0.3445685882
1.8485863093 0.3429951744
1.8082536918 0.3412887115
1.7679267225 0.3394535747
1.7276056281 0.3374935666
1.6872906253 0.3354119983
1.6469819319 0.3332116146
1.6066797734 0.3308946056
1.5663843892 0.3284626154
1.5260960436 0.3259166730
1.4858150306 0.3232572312
1.4455416796 0.3204841715
1.4052763685 0.3175967169
1.3650195292 0.3145934566
1.3247716536 0.3114723688
1.2845333091 0.3082307171
1.2443051446 0.3048650908
1.2040879045 0.3013713494
1.1638824396 0.2977446167
1.1236897245 0.2939792204
1.0835108723 0.2900686784
1.0433471511 0.2860056831
1.0032000174 0.2817819414
0.9630711260 0.2773882737
0.9229623744 0.2728144180
0.8828759320 0.2680490137
0.8428142857 0.2630794835
0.8027802915 0.2578919190
0.7627772317 0.2524709956
0.7228089014 0.2467997193
0.6828796982 0.2408592569
0.6429947371 0.2346287151
0.6031600075 0.2280847650
0.5633825571 0.2212012685
0.5236707646 0.2139486601
0.4840346494 0.2062933643
0.4444863562 0.1981967263
0.4050407827 0.1896137862
0.3657165238 0.1804913563
0.3265372407 0.1707653986
0.2875338211 0.1603569809
0.2487478384 0.1491660811
0.2102376940 0.1370609368
0.1720889483 0.1238623395
0.1720889483 0.1238623395
0.1717926155 0.1237527716
0.1709044647 0.1234243589
0.1694270801 0.1228778562
0.1673649074 0.1221141334
0.1647244545 0.1211336091
0.1615145622 0.1199354888
0.1577467303 0.1185168405
0.1534354718 0.1168715870
0.1485974699 0.1149928298
0.1432500194 0.1128771580
0.1374118081 0.1105224128
0.1311036394 0.1079257638
0.1243498426 0.1050800344
0.1171773536 0.1019760797
0.1096153407 0.0986044152
0.1016953733 0.0949546954
0.0934526297 0.0910134670
0.0849260366 0.0867642172
0.0761592842 0.0821865345
0.0672021937 0.0772546956
0.0581128358 0.0719357897
0.0489612039 0.0661868334
0.0398354253 0.0599505055
0.0308528173 0.0531487708
0.0221808402 0.0456735115
0.0140797846 0.0373742227
0.0069912854 0.0280526865
0.0017083685 0.0175200486
-0.0004765573 0.0059137787
0.0015748141 -0.0057201264
0.0075975508 -0.0158791640
0.0161642431 -0.0239697420
0.0260134067 -0.0303047114
0.0364644328 -0.0353327676
0.0471701150 -0.0393912227
0.0579373357 -0.0427105298
0.0686457123 -0.0454495610
0.0792116921 -0.0477217703
0.0895720676 -0.0496111635
0.0996757676 -0.0511820707
0.1094794799 -0.0524852794
0.1189451855 -0.0535620015
0.1280388104 -0.0544463605
0.1367294230 -0.0551671868
0.1449885679 -0.0557491543
0.1527901179 -0.0562127819
0.1601099077 -0.0565769582
0.1669257535 -0.0568594894
0.1732172479 -0.0570754403
0.1789658100 -0.0572345856
0.1841546176 -0.0573453458
0.1887685852 -0.0574168412
0.1927943953 -0.0574612601
0.1962204887 -0.0574892770
0.1990370619 -0.0575075805
0.2012360789 -0.0575199405
0.2028112812 -0.0575281897
0.2037581938 -0.0575330313
0.2040741299 -0.0575346397
0.2040741299 -0.0575346397
0.2444364109 -0.0568896247
0.2847643126 -0.0550934944
0.3250387275 -0.0523439129
0.3652498416 -0.0487846710
0.4053927982 -0.0445239777
0.4454655690 -0.0396465691
0.4854678217 -0.0342207139
0.5254002743 -0.0283027520
0.5652643046 -0.0219400272
0.6050617212 -0.0151730167
0.6447945922 -0.0080366984
0.6844651564 -0.0005617200
0.7240757309 0.0072249459
0.7636286662 0.0152993290
0.8031263020 0.0236400466
0.8425709471 0.0322278972
0.8819648476 0.0410456135
0.9213101604 0.0500776726
0.9606089588 0.0593100281
0.9998632075 0.0687300107
1.0390747535 0.0783262027
1.0782453235 0.0880883123
1.1173765022 0.0980071472
1.1564697573 0.1080744166
1.1955263964 0.1182828196
1.2345475907 0.1286258845
1.2735343645 0.1390979478
1.3124875858 0.1496941361
1.3514079713 0.1604103043
1.3902960780 0.1712430253
1.4291523083 0.1821895337
1.4679768917 0.1932477614
1.5067699047 0.2044162349
1.5455312580 0.2156940949
1.5842606826 0.2270811174
1.6229577474 0.2385776272
1.6616218522 0.2501845010
1.7002522095 0.2619032018
1.7388478584 0.2737357105
1.7774076555 0.2856845317
1.8159302647 0.2977527030
1.8544141724 0.3099437201
1.8928576561 0.3222616119
1.9312588057 0.3347108458
1.9696155060 0.3472963553
