1.342857 0.200000
1.342857 0.210000
1.342857 0.220000
1.342857 0.230000
1.342857 0.240000
1.342857 0.250000
1.342857 0.260000
1.342857 0.270000
1.342857 0.280000
1.342857 0.290000
1.342857 0.300000
1.342857 0.310000
1.342857 0.320000
1.342857 0.330000
1.342857 0.340000
1.342857 0.350000
1.342857 0.360000
1.342857 0.370000
1.342857 0.380000
1.342857 0.390000
1.342857 0.400000
1.342857 0.410000
1.342857 0.420000
1.342857 0.430000
1.342857 0.440000
1.342857 0.450000
1.342857 0.460000
1.342857 0.470000
1.342857 0.480000
1.342857 0.490000
1.342857 0.500000
1.342857 0.510000
1.342857 0.520000
1.342857 0.530000
1.342857 0.540000
1.342857 0.550000
1.342857 0.560000
1.342857 0.570000
1.342857 0.580000
1.342857 0.590000
1.342857 0.600000
1.342857 0.610000
1.342857 0.620000
1.342857 0.630000
1.342857 0.640000
1.342857 0.650000
1.342857 0.660000
1.342857 0.670000
1.342857 0.680000
1.342857 0.690000
1.342857 0.700000
1.342857 0.710000
1.342857 0.720000
1.342857 0.730000
1.342857 0.740000
1.342857 0.750000
1.342857 0.760000
1.342857 0.770000
1.342857 0.780000
1.342857 0.790000
1.342857 0.800000
1.352857 0.800000
1.362857 0.800000
1.372857 0.800000
1.382857 0.800000
1.392857 0.800000
1.402857 0.800000
1.412857 0.800000
1.422857 0.800000
1.432857 0.800000
1.442857 0.800000
1.452857 0.800000
1.462857 0.800000
1.472857 0.800000
1.482857 0.800000
1.492857 0.800000
1.502857 0.800000
1.512857 0.800000
1.518754 0.791795
1.524652 0.783590
1.530549 0.775385
1.536447 0.767179
1.542344 0.758974
1.548242 0.750769
1.554139 0.742564
1.560036 0.734359
1.565934 0.726154
1.571831 0.717949
1.577729 0.709744
1.583626 0.701538
1.589524 0.693333
1.595421 0.685128
1.601319 0.676923
1.607216 0.668718
1.613113 0.660513
1.619011 0.652308
1.624908 0.644103
1.630806 0.635897
1.636703 0.627692
1.642601 0.619487
1.648498 0.611282
1.654395 0.603077
1.660293 0.594872
1.666190 0.586667
1.672088 0.578462
1.677985 0.570256
1.683883 0.562051
1.689780 0.553846
1.695678 0.545641
1.701575 0.537436
1.707472 0.529231
1.713370 0.521026
1.719267 0.512821
1.725165 0.504615
1.731062 0.496410
1.736960 0.488205
1.742857 0.480000
1.752857 0.480000
1.762857 0.480000
1.772857 0.480000
1.782857 0.480000
1.792857 0.480000
1.792857 0.490000
1.792857 0.500000
1.792857 0.510000
1.792857 0.520000
1.792857 0.530000
1.792857 0.540000
1.792857 0.550000
1.792857 0.560000
1.792857 0.570000
1.792857 0.580000
1.792857 0.590000
1.792857 0.600000
1.792857 0.610000
1.792857 0.620000
1.792857 0.630000
1.792857 0.640000
1.792857 0.650000
1.792857 0.660000
1.792857 0.670000
1.792857 0.680000
1.792857 0.690000
1.792857 0.700000
1.792857 0.710000
1.792857 0.720000
1.792857 0.730000
1.792857 0.740000
1.792857 0.750000
1.792857 0.760000
1.792857 0.770000
1.792857 0.780000
1.792857 0.790000
1.792857 0.800000
1.802857 0.800000
1.812857 0.800000
1.822857 0.800000
1.832857 0.800000
1.842857 0.800000
1.852857 0.800000
1.862857 0.800000
1.872857 0.800000
1.882857 0.800000
1.892857 0.800000
1.902857 0.800000
1.912857 0.800000
1.922857 0.800000
1.932857 0.800000
1.942857 0.800000
1.942857 0.790000
1.942857 0.780000
1.942857 0.770000
1.942857 0.760000
1.942857 0.750000
1.942857 0.740000
1.942857 0.730000
1.942857 0.720000
1.942857 0.710000
1.942857 0.700000
1.942857 0.690000
1.942857 0.680000
1.942857 0.670000
1.942857 0.660000
1.942857 0.650000
1.942857 0.640000
1.942857 0.630000
1.942857 0.620000
1.942857 0.610000
1.942857 0.600000
1.942857 0.590000
1.942857 0.580000
1.942857 0.570000
1.942857 0.560000
1.942857 0.550000
1.942857 0.540000
1.942857 0.530000
1.942857 0.520000
1.942857 0.510000
1.942857 0.500000
1.942857 0.490000
1.942857 0.480000
1.942857 0.470000
1.942857 0.460000
1.942857 0.450000
1.942857 0.440000
1.942857 0.430000
1.942857 0.420000
1.942857 0.410000
1.942857 0.400000
1.942857 0.390000
1.942857 0.380000
1.942857 0.370000
1.942857 0.360000
1.942857 0.350000
1.942857 0.340000
1.942857 0.330000
1.942857 0.320000
1.942857 0.310000
1.942857 0.300000
1.942857 0.290000
1.942857 0.280000
1.942857 0.270000
1.942857 0.260000
1.942857 0.250000
1.942857 0.240000
1.942857 0.230000
1.942857 0.220000
1.942857 0.210000
1.942857 0.200000
1.932857 0.200000
1.922857 0.200000
1.912857 0.200000
1.902857 0.200000
1.892857 0.200000
1.882857 0.200000
1.872857 0.200000
1.862857 0.200000
1.852857 0.200000
1.842857 0.200000
1.832857 0.200000
1.822857 0.200000
1.812857 0.200000
1.802857 0.200000
1.792857 0.200000
1.782857 0.200000
1.772857 0.200000
1.766960 0.208205
1.761062 0.216410
1.755165 0.224615
1.749267 0.232821
1.743370 0.241026
1.737472 0.249231
1.731575 0.257436
1.725678 0.265641
1.719780 0.273846
1.713883 0.282051
1.707985 0.290256
1.702088 0.298462
1.696190 0.306667
1.690293 0.314872
1.684395 0.323077
1.678498 0.331282
1.672601 0.339487
1.666703 0.347692
1.660806 0.355897
1.654908 0.364103
1.649011 0.372308
1.643113 0.380513
1.637216 0.388718
1.631319 0.396923
1.625421 0.405128
1.619524 0.413333
1.613626 0.421538
1.607729 0.429744
1.601831 0.437949
1.595934 0.446154
1.590036 0.454359
1.584139 0.462564
1.578242 0.470769
1.572344 0.478974
1.566447 0.487179
1.560549 0.495385
1.554652 0.503590
1.548754 0.511795
1.542857 0.520000
1.532857 0.520000
1.522857 0.520000
1.512857 0.520000
1.502857 0.520000
1.492857 0.520000
1.492857 0.510000
1.492857 0.500000
1.492857 0.490000
1.492857 0.480000
1.492857 0.470000
1.492857 0.460000
1.492857 0.450000
1.492857 0.440000
1.492857 0.430000
1.492857 0.420000
1.492857 0.410000
1.492857 0.400000
1.492857 0.390000
1.492857 0.380000
1.492857 0.370000
1.492857 0.360000
1.492857 0.350000
1.492857 0.340000
1.492857 0.330000
1.492857 0.320000
1.492857 0.310000
1.492857 0.300000
1.492857 0.290000
1.492857 0.280000
1.492857 0.270000
1.492857 0.260000
1.492857 0.250000
1.492857 0.240000
1.492857 0.230000
1.492857 0.220000
1.492857 0.210000
1.492857 0.200000
1.482990 0.200000
1.473124 0.200000
1.463257 0.200000
1.453390 0.200000
1.443524 0.200000
1.433657 0.200000
1.423790 0.200000
1.413924 0.200000
1.404057 0.200000
1.394190 0.200000
1.384324 0.200000
1.374457 0.200000
1.364590 0.200000
1.354724 0.200000
