-4.0000000000 -4.0000000000
-3.8367346939 -4.0000000000
-3.6734693878 -4.0000000000
-3.5102040816 -4.0000000000
-3.3469387755 -4.0000000000
-3.1836734694 -4.0000000000
-3.0204081633 -4.0000000000
-2.8571428571 -4.0000000000
-2.6938775510 -4.0000000000
-2.5306122449 -4.0000000000
-2.3673469388 -4.0000000000
-2.2040816327 -4.0000000000
-2.0408163265 -4.0000000000
-1.8775510204 -4.0000000000
-1.7142857143 -4.0000000000
-1.5510204082 -4.0000000000
-1.3877551020 -4.0000000000
-1.2244897959 -4.0000000000
-1.0612244898 -4.0000000000
-0.8979591837 -4.0000000000
-0.7346938776 -4.0000000000
-0.5714285714 -4.0000000000
-0.4081632653 -4.0000000000
-0.2448979592 -4.0000000000
-0.0816326531 -4.0000000000
0.0816326531 -4.0000000000
0.2448979592 -4.0000000000
0.4081632653 -4.0000000000
0.5714285714 -4.0000000000
0.7346938776 -4.0000000000
0.8979591837 -4.0000000000
1.0612244898 -4.0000000000
1.2244897959 -4.0000000000
1.3877551020 -4.0000000000
1.5510204082 -4.0000000000
1.7142857143 -4.0000000000
1.8775510204 -4.0000000000
2.0408163265 -4.0000000000
2.2040816327 -4.0000000000
2.3673469388 -4.0000000000
2.5306122449 -4.0000000000
2.6938775510 -4.0000000000
2.8571428571 -4.0000000000
3.0204081633 -4.0000000000
3.1836734694 -4.0000000000
3.3469387755 -4.0000000000
3.5102040816 -4.0000000000
3.6734693878 -4.0000000000
3.8367346939 -4.0000000000
4.0000000000 -4.0000000000
4.0000000000 -3.8367346939
4.0000000000 -3.6734693878
4.0000000000 -3.5102040816
4.0000000000 -3.3469387755
4.0000000000 -3.1836734694
4.0000000000 -3.0204081633
4.0000000000 -2.8571428571
4.0000000000 -2.6938775510
4.0000000000 -2.5306122449
4.0000000000 -2.3673469388
4.0000000000 -2.2040816327
4.0000000000 -2.0408163265
4.0000000000 -1.8775510204
4.0000000000 -1.7142857143
4.0000000000 -1.5510204082
4.0000000000 -1.3877551020
4.0000000000 -1.2244897959
4.0000000000 -1.0612244898
4.0000000000 -0.8979591837
4.0000000000 -0.7346938776
4.0000000000 -0.5714285714
4.0000000000 -0.4081632653
4.0000000000 -0.2448979592
4.0000000000 -0.0816326531
4.0000000000 0.0816326531
4.0000000000 0.2448979592
4.0000000000 0.4081632653
4.0000000000 0.5714285714
4.0000000000 0.7346938776
4.0000000000 0.8979591837
4.0000000000 1.0612244898
4.0000000000 1.2244897959
4.0000000000 1.3877551020
4.0000000000 1.5510204082
4.0000000000 1.7142857143
4.0000000000 1.8775510204
4.0000000000 2.0408163265
4.0000000000 2.2040816327
4.0000000000 2.3673469388
4.0000000000 2.5306122449
4.0000000000 2.6938775510
4.0000000000 2.8571428571
4.0000000000 3.0204081633
4.0000000000 3.1836734694
4.0000000000 3.3469387755
4.0000000000 3.5102040816
4.0000000000 3.6734693878
4.0000000000 3.8367346939
4.0000000000 4.0000000000
3.8367346939 4.0000000000
3.6734693878 4.0000000000
3.5102040816 4.0000000000
3.3469387755 4.0000000000
3.1836734694 4.0000000000
3.0204081633 4.0000000000
2.8571428571 4.0000000000
2.6938775510 4.0000000000
2.5306122449 4.0000000000
2.3673469388 4.0000000000
2.2040816327 4.0000000000
2.0408163265 4.0000000000
1.8775510204 4.0000000000
1.7142857143 4.0000000000
1.5510204082 4.0000000000
1.3877551020 4.0000000000
1.2244897959 4.0000000000
1.0612244898 4.0000000000
0.8979591837 4.0000000000
0.7346938776 4.0000000000
0.5714285714 4.0000000000
0.4081632653 4.0000000000
0.2448979592 4.0000000000
0.0816326531 4.0000000000
-0.0816326531 4.0000000000
-0.2448979592 4.0000000000
-0.4081632653 4.0000000000
-0.5714285714 4.0000000000
-0.7346938776 4.0000000000
-0.8979591837 4.0000000000
-1.0612244898 4.0000000000
-1.2244897959 4.0000000000
-1.3877551020 4.0000000000
-1.5510204082 4.0000000000
-1.7142857143 4.0000000000
-1.8775510204 4.0000000000
-2.0408163265 4.0000000000
-2.2040816327 4.0000000000
-2.3673469388 4.0000000000
-2.5306122449 4.0000000000
-2.6938775510 4.0000000000
-2.8571428571 4.0000000000
-3.0204081633 4.0000000000
-3.1836734694 4.0000000000
-3.3469387755 4.0000000000
-3.5102040816 4.0000000000
-3.6734693878 4.0000000000
-3.8367346939 4.0000000000
-4.0000000000 4.0000000000
-4.0000000000 3.8367346939
-4.0000000000 3.6734693878
-4.0000000000 3.5102040816
-4.0000000000 3.3469387755
-4.0000000000 3.1836734694
-4.0000000000 3.0204081633
-4.0000000000 2.8571428571
-4.0000000000 2.6938775510
-4.0000000000 2.5306122449
-4.0000000000 2.3673469388
-4.0000000000 2.2040816327
-4.0000000000 2.0408163265
-4.0000000000 1.8775510204
-4.0000000000 1.7142857143
-4.0000000000 1.5510204082
-4.0000000000 1.3877551020
-4.0000000000 1.2244897959
-4.0000000000 1.0612244898
-4.0000000000 0.8979591837
-4.0000000000 0.7346938776
-4.0000000000 0.5714285714
-4.0000000000 0.4081632653
-4.0000000000 0.2448979592
-4.0000000000 0.0816326531
-4.0000000000 -0.0816326531
-4.0000000000 -0.2448979592
-4.0000000000 -0.4081632653
-4.0000000000 -0.5714285714
-4.0000000000 -0.7346938776
-4.0000000000 -0.8979591837
-4.0000000000 -1.0612244898
-4.0000000000 -1.2244897959
-4.0000000000 -1.3877551020
-4.0000000000 -1.5510204082
-4.0000000000 -1.7142857143
-4.0000000000 -1.8775510204
-4.0000000000 -2.0408163265
-4.0000000000 -2.2040816327
-4.0000000000 -2.3673469388
-4.0000000000 -2.5306122449
-4.0000000000 -2.6938775510
-4.0000000000 -2.8571428571
-4.0000000000 -3.0204081633
-4.0000000000 -3.1836734694
-4.0000000000 -3.3469387755
-4.0000000000 -3.5102040816
-4.0000000000 -3.6734693878
-4.0000000000 -3.8367346939
-4.0000000000 -4.0000000000
