4.6285710000 0.6000000000
4.6285710000 0.6191529603
4.6285710000 0.6402212167
4.6285710000 0.6633962987
4.6285710000 0.6888888889
4.6285710000 0.7155350991
4.6285710000 0.7397589265
4.6285710000 0.7617805878
4.6285710000 0.7818002799
4.6285710000 0.8000000000
4.6076415836 0.8000000000
4.5846192256 0.8000000000
4.5592946318 0.8000000000
4.5314375786 0.8000000000
4.5007948201 0.8000000000
4.4670877858 0.8000000000
4.4300100480 0.8000000000
4.3892245364 0.8000000000
4.3443604737 0.8000000000
4.2976393077 0.8000000000
4.2551655204 0.8000000000
4.2165529865 0.8000000000
4.1814506830 0.8000000000
4.1495394980 0.8000000000
4.1205293298 0.8000000000
4.0941564496 0.8000000000
4.0701811040 0.8000000000
4.0483853352 0.8000000000
4.0285710000 0.8000000000
4.0285710000 0.7790705836
4.0285710000 0.7560482256
4.0285710000 0.7307236318
4.0285710000 0.7028665786
4.0285710000 0.6722238201
4.0285710000 0.6385167858
4.0285710000 0.6014390480
4.0285710000 0.5606535364
4.0285710000 0.5157894737
4.0285710000 0.4690683077
4.0285710000 0.4265945204
4.0285710000 0.3879819865
4.0285710000 0.3528796830
4.0285710000 0.3209684980
4.0285710000 0.2919583298
4.0285710000 0.2655854496
4.0285710000 0.2416101040
4.0285710000 0.2198143352
4.0285710000 0.2000000000
4.0495004164 0.2000000000
4.0725227744 0.2000000000
4.0978473682 0.2000000000
4.1257044214 0.2000000000
4.1563471799 0.2000000000
4.1900542142 0.2000000000
4.2271319520 0.2000000000
4.2679174636 0.2000000000
4.3127815263 0.2000000000
4.3595026923 0.2000000000
4.4019764796 0.2000000000
4.4405890135 0.2000000000
4.4756913170 0.2000000000
4.5076025020 0.2000000000
4.5366126702 0.2000000000
4.5629855504 0.2000000000
4.5869608960 0.2000000000
4.6087566648 0.2000000000
4.6285710000 0.2000000000
4.6285710000 0.2191529603
4.6285710000 0.2402212167
4.6285710000 0.2633962987
4.6285710000 0.2888888889
4.6285710000 0.3155350991
4.6285710000 0.3397589265
4.6285710000 0.3617805878
4.6285710000 0.3818002799
4.6285710000 0.4000000000
4.6094180397 0.4000000000
4.5883497833 0.4000000000
4.5651747013 0.4000000000
4.5396821111 0.4000000000
4.5130359009 0.4000000000
4.4888120735 0.4000000000
4.4667904122 0.4000000000
4.4467707201 0.4000000000
4.4285710000 0.4000000000
4.4285710000 0.3833333333
4.4285710000 0.3658730159
4.4285710000 0.3500000000
4.4094180397 0.3500000000
4.3883497833 0.3500000000
4.3651747013 0.3500000000
4.3396821111 0.3500000000
4.3130359009 0.3500000000
4.2888120735 0.3500000000
4.2667904122 0.3500000000
4.2467707201 0.3500000000
4.2285710000 0.3500000000
4.2285710000 0.3723360201
4.2285710000 0.3969056422
4.2285710000 0.4239322266
4.2285710000 0.4536614693
4.2285710000 0.4863636364
4.2285710000 0.5205201062
4.2285710000 0.5515714424
4.2285710000 0.5797999298
4.2285710000 0.6054621911
4.2285710000 0.6287915196
4.2285710000 0.6500000000
4.2477239603 0.6500000000
4.2687922167 0.6500000000
4.2919672987 0.6500000000
4.3174598889 0.6500000000
4.3441060991 0.6500000000
4.3683299265 0.6500000000
4.3903515878 0.6500000000
4.4103712799 0.6500000000
4.4285710000 0.6500000000
4.4285710000 0.6333333333
4.4285710000 0.6158730159
4.4285710000 0.6000000000
4.4477239603 0.6000000000
4.4687922167 0.6000000000
4.4919672987 0.6000000000
4.5174598889 0.6000000000
4.5441060991 0.6000000000
4.5683299265 0.6000000000
4.5903515878 0.6000000000
4.6103712799 0.6000000000
4.6285710000 0.6000000000
