+8.7389338020e-01 +3.0637400230e-02
+8.7369386640e-01 +3.0651302530e-02
+8.7348537900e-01 +3.0665800100e-02
+8.7326073090e-01 +3.0681387050e-02
+8.7301947870e-01 +3.0698086370e-02
+8.7276117610e-01 +3.0715920310e-02
+8.7248537210e-01 +3.0734910570e-02
+8.7219161090e-01 +3.0755078150e-02
+8.7187943280e-01 +3.0776443280e-02
+8.7154837430e-01 +3.0799025310e-02
+8.7119796900e-01 +3.0822842640e-02
+8.7082774780e-01 +3.0847912600e-02
+8.7043723970e-01 +3.0874251320e-02
+8.7002597230e-01 +3.0901873640e-02
+8.6959347240e-01 +3.0930793030e-02
+8.6913926700e-01 +3.0961021380e-02
+8.6866288400e-01 +3.0992568960e-02
+8.6816385280e-01 +3.1025444250e-02
+8.6764170540e-01 +3.1059653830e-02
+8.6709597700e-01 +3.1095202250e-02
+8.6652620740e-01 +3.1132091870e-02
+8.6593194190e-01 +3.1170322740e-02
+8.6531273210e-01 +3.1209892490e-02
+8.6466813720e-01 +3.1250796140e-02
+8.6399772530e-01 +3.1293026020e-02
+8.6330107420e-01 +3.1336571590e-02
+8.6257777340e-01 +3.1381419330e-02
+8.6182742460e-01 +3.1427552600e-02
+8.6104964360e-01 +3.1474951530e-02
+8.6024406140e-01 +3.1523592860e-02
+8.5941032580e-01 +3.1573449860e-02
+8.5854810300e-01 +3.1624492210e-02
+8.5765707880e-01 +3.1676685870e-02
+8.5673696030e-01 +3.1729993030e-02
+8.5578747750e-01 +3.1784371990e-02
+8.5480838500e-01 +3.1839777110e-02
+8.5379946330e-01 +3.1896158730e-02
+8.5276052070e-01 +3.1953463150e-02
+8.5169139480e-01 +3.2011632560e-02
+8.5059195420e-01 +3.2070605060e-02
+8.4946209990e-01 +3.2130314670e-02
+8.4830176730e-01 +3.2190691560e-02
+8.4711092730e-01 +3.2251662150e-02
+8.4588958840e-01 +3.2313149000e-02
+8.4463779750e-01 +3.2375070850e-02
+8.4335564200e-01 +3.2437342760e-02
+8.4204325080e-01 +3.2499876190e-02
+8.4070079570e-01 +3.2562579230e-02
+8.3932849290e-01 +3.2625356730e-02
+8.3792660370e-01 +3.2688110510e-02
+8.3649543570e-01 +3.2750739640e-02
+8.3503534400e-01 +3.2813140600e-02
+8.3354673170e-01 +3.2875207670e-02
+8.3203005100e-01 +3.2936833150e-02
+8.3048580300e-01 +3.2997907700e-02
+8.2891453900e-01 +3.3058320740e-02
+8.2731686020e-01 +3.3117960750e-02
+8.2569341800e-01 +3.3176715670e-02
+8.2404491370e-01 +3.3234473360e-02
+8.2237209840e-01 +3.3291121940e-02
+8.2067577290e-01 +3.3346550260e-02
+8.1895678620e-01 +3.3400648360e-02
+8.1721603570e-01 +3.3453307880e-02
+8.1545446530e-01 +3.3504422560e-02
+8.1367306480e-01 +3.3553888630e-02
+8.1187286840e-01 +3.3601605350e-02
+8.1005495270e-01 +3.3647475410e-02
+8.0822043550e-01 +3.3691405390e-02
+8.0637047340e-01 +3.3733306170e-02
+8.0450625990e-01 +3.3773093420e-02
+8.0262902290e-01 +3.3810687920e-02
+8.0074002220e-01 +3.3846015990e-02
+7.9884054720e-01 +3.3879009850e-02
+7.9693191360e-01 +3.3909607930e-02
+7.9501546100e-01 +3.3937755190e-02
+7.9309254920e-01 +3.3963403410e-02
+7.9116455580e-01 +3.3986511370e-02
+7.8923287230e-01 +3.4007045120e-02
+7.8729890130e-01 +3.4024978090e-02
+7.8536405270e-01 +3.4040291250e-02
+7.8342974050e-01 +3.4052973150e-02
+7.8149737930e-01 +3.4063020020e-02
+7.7956838090e-01 +3.4070435720e-02
+7.7764415090e-01 +3.4075231720e-02
+7.7572608490e-01 +3.4077427000e-02
+7.7381556570e-01 +3.4077047970e-02
+7.7191395960e-01 +3.4074128260e-02
+7.7002261330e-01 +3.4068708520e-02
+7.6814285080e-01 +3.4060836220e-02
+7.6627597020e-01 +3.4050565350e-02
+7.6442324110e-01 +3.4037956120e-02
+7.6258590160e-01 +3.4023074660e-02
+7.6076515560e-01 +3.4005992620e-02
+7.5896217070e-01 +3.3986786790e-02
+7.5717807570e-01 +3.3965538740e-02
+7.5541395840e-01 +3.3942334380e-02
+7.5367086390e-01 +3.3917263510e-02
+7.5194979270e-01 +3.3890419420e-02
+7.5025169920e-01 +3.3861898400e-02
+7.4857749050e-01 +3.3831799340e-02
+7.4692802500e-01 +3.3800223210e-02
+7.4530411170e-01 +3.3767272670e-02
+7.4370650930e-01 +3.3733051620e-02
+7.4213592570e-01 +3.3697664730e-02
+7.4059301760e-01 +3.3661217040e-02
+7.3907839040e-01 +3.3623813570e-02
+7.3759259820e-01 +3.3585558890e-02
+7.3613614370e-01 +3.3546556760e-02
+7.3470947910e-01 +3.3506909760e-02
+7.3331300590e-01 +3.3466718980e-02
+7.3194707610e-01 +3.3426083680e-02
+7.3061199280e-01 +3.3385101000e-02
+7.2930801090e-01 +3.3343865690e-02
+7.2803533870e-01 +3.3302469880e-02
+7.2679413820e-01 +3.3261002850e-02
+7.2558452720e-01 +3.3219550810e-02
+7.2440657990e-01 +3.3178196770e-02
+7.2326032910e-01 +3.3137020370e-02
+7.2214576670e-01 +3.3096097730e-02
+7.2106284610e-01 +3.3055501400e-02
+7.2001148340e-01 +3.3015300240e-02
+7.1899155900e-01 +3.2975559360e-02
+7.1800291930e-01 +3.2936340110e-02
+7.1704537860e-01 +3.2897700020e-02
+7.1611872040e-01 +3.2859692850e-02
+7.1522269940e-01 +3.2822368560e-02
+7.1435704300e-01 +3.2785773330e-02
+7.1352145300e-01 +3.2749949680e-02
+7.1271560780e-01 +3.2714936430e-02
+7.1193916300e-01 +3.2680768850e-02
+7.1119175400e-01 +3.2647478700e-02
+7.1047299720e-01 +3.2615094320e-02
+7.0978249160e-01 +3.2583640760e-02
+7.0911982030e-01 +3.2553139840e-02
+7.0848455190e-01 +3.2523610300e-02
+7.0787624220e-01 +3.2495067900e-02
+7.0729443550e-01 +3.2467525550e-02
+7.0673866570e-01 +3.2440993430e-02
+7.0620845790e-01 +3.2415479120e-02
+7.0570332960e-01 +3.2390987720e-02
+7.0522279160e-01 +3.2367521990e-02
+7.0476634960e-01 +3.2345082480e-02
+7.0433350500e-01 +3.2323667630e-02
+7.0392375580e-01 +3.2303273960e-02
+7.0353659800e-01 +3.2283896130e-02
+7.0317152600e-01 +3.2265527100e-02
+7.0282803400e-01 +3.2248158240e-02
+7.0250561630e-01 +3.2231779480e-02
+7.0220376860e-01 +3.2216379340e-02
+7.0192198820e-01 +3.2201945160e-02
+7.0165977520e-01 +3.2188463120e-02
+7.0141663250e-01 +3.2175918350e-02
+7.0119206710e-01 +3.2164295090e-02
+7.0098558990e-01 +3.2153576740e-02
+7.0079671670e-01 +3.2143745930e-02
+7.0062496850e-01 +3.2134784680e-02
+7.0046987200e-01 +3.2126674410e-02
+7.0033095970e-01 +3.2119396060e-02
+7.0020777050e-01 +3.2112930160e-02
+7.0009984980e-01 +3.2107256890e-02
+6.9999998810e-01 +3.2101999970e-02
+6.9999998810e-01 +3.2024057140e-02
+6.9999998810e-01 +3.1940649900e-02
+6.9999998810e-01 +3.1851475100e-02
+6.9999998810e-01 +3.1756221770e-02
+6.9999998810e-01 +3.1653013250e-02
+6.9999998810e-01 +3.1541345410e-02
+6.9999998810e-01 +3.1422052170e-02
+6.9999998810e-01 +3.1294734300e-02
+6.9999998810e-01 +3.1158696340e-02
+6.9999998810e-01 +3.1010015440e-02
+6.9999998810e-01 +3.0851375310e-02
+6.9999998810e-01 +3.0682279190e-02
+6.9999998810e-01 +3.0502220930e-02
+6.9999998810e-01 +3.0307522200e-02
+6.9999998810e-01 +3.0098196900e-02
+6.9999998810e-01 +2.9875483890e-02
+6.9999998810e-01 +2.9638784700e-02
+6.9999998810e-01 +2.9386510020e-02
+6.9999998810e-01 +2.9113109430e-02
+6.9999998810e-01 +2.8822963740e-02
+6.9999998810e-01 +2.8515414080e-02
+6.9999998810e-01 +2.8189799230e-02
+6.9999998810e-01 +2.7839782380e-02
+6.9999998810e-01 +2.7467085250e-02
+6.9999998810e-01 +2.7073442620e-02
+6.9999998810e-01 +2.6658218810e-02
+6.9999998810e-01 +2.6218600380e-02
+6.9999998810e-01 +2.5748412940e-02
+6.9999998810e-01 +2.5254120650e-02
+6.9999998810e-01 +2.4735247980e-02
