1.3428570000 0.2000000000
1.3428570000 0.2122448980
1.3428570000 0.2244897959
1.3428570000 0.2367346939
1.3428570000 0.2489795918
1.3428570000 0.2612244898
1.3428570000 0.2734693878
1.3428570000 0.2857142857
1.3428570000 0.2979591837
1.3428570000 0.3102040816
1.3428570000 0.3224489796
1.3428570000 0.3346938776
1.3428570000 0.3469387755
1.3428570000 0.3591836735
1.3428570000 0.3714285714
1.3428570000 0.3836734694
1.3428570000 0.3959183673
1.3428570000 0.4081632653
1.3428570000 0.4204081633
1.3428570000 0.4326530612
1.3428570000 0.4448979592
1.3428570000 0.4571428571
1.3428570000 0.4693877551
1.3428570000 0.4816326531
1.3428570000 0.4938775510
1.3428570000 0.5061224490
1.3428570000 0.5183673469
1.3428570000 0.5306122449
1.3428570000 0.5428571429
1.3428570000 0.5551020408
1.3428570000 0.5673469388
1.3428570000 0.5795918367
1.3428570000 0.5918367347
1.3428570000 0.6040816327
1.3428570000 0.6163265306
1.3428570000 0.6285714286
1.3428570000 0.6408163265
1.3428570000 0.6530612245
1.3428570000 0.6653061224
1.3428570000 0.6775510204
1.3428570000 0.6897959184
1.3428570000 0.7020408163
1.3428570000 0.7142857143
1.3428570000 0.7265306122
1.3428570000 0.7387755102
1.3428570000 0.7510204082
1.3428570000 0.7632653061
1.3428570000 0.7755102041
1.3428570000 0.7877551020
1.3428570000 0.8000000000
1.3463263878 0.8000000000
1.3497957755 0.8000000000
1.3532651633 0.8000000000
1.3567345510 0.8000000000
1.3602039388 0.8000000000
1.3636733265 0.8000000000
1.3671427143 0.8000000000
1.3706121020 0.8000000000
1.3740814898 0.8000000000
1.3775508776 0.8000000000
1.3810202653 0.8000000000
1.3844896531 0.8000000000
1.3879590408 0.8000000000
1.3914284286 0.8000000000
1.3948978163 0.8000000000
1.3983672041 0.8000000000
1.4018365918 0.8000000000
1.4053059796 0.8000000000
1.4087753673 0.8000000000
1.4122447551 0.8000000000
1.4157141429 0.8000000000
1.4191835306 0.8000000000
1.4226529184 0.8000000000
1.4261223061 0.8000000000
1.4295916939 0.8000000000
1.4330610816 0.8000000000
1.4365304694 0.8000000000
1.4399998571 0.8000000000
